,cell_angle_alpha,cell_angle_beta,cell_angle_gamma,cell_length_a,cell_length_b,cell_length_c,cell_zpdb,rcsb_accession_info_major_revision,rcsb_accession_info_minor_revision,rcsb_entry_info_assembly_count,rcsb_entry_info_branched_entity_count,rcsb_entry_info_cis_peptide_count,rcsb_entry_info_deposited_atom_count,rcsb_entry_info_deposited_hydrogen_atom_count,rcsb_entry_info_deposited_model_count,rcsb_entry_info_deposited_modeled_polymer_monomer_count,rcsb_entry_info_deposited_nonpolymer_entity_instance_count,rcsb_entry_info_deposited_polymer_entity_instance_count,rcsb_entry_info_deposited_polymer_monomer_count,rcsb_entry_info_deposited_solvent_atom_count,rcsb_entry_info_deposited_unmodeled_polymer_monomer_count,rcsb_entry_info_disulfide_bond_count,rcsb_entry_info_entity_count,rcsb_entry_info_experimental_method_count,rcsb_entry_info_inter_mol_covalent_bond_count,rcsb_entry_info_inter_mol_metalic_bond_count,rcsb_entry_info_molecular_weight,rcsb_entry_info_nonpolymer_entity_count,rcsb_entry_info_nonpolymer_molecular_weight_maximum,rcsb_entry_info_nonpolymer_molecular_weight_minimum,rcsb_entry_info_polymer_entity_count,rcsb_entry_info_polymer_entity_count_dna,rcsb_entry_info_polymer_entity_count_rna,rcsb_entry_info_polymer_entity_count_nucleic_acid,rcsb_entry_info_polymer_entity_count_nucleic_acid_hybrid,rcsb_entry_info_polymer_entity_count_protein,rcsb_entry_info_polymer_entity_taxonomy_count,rcsb_entry_info_polymer_molecular_weight_maximum,rcsb_entry_info_polymer_molecular_weight_minimum,rcsb_entry_info_polymer_monomer_count_maximum,rcsb_entry_info_polymer_monomer_count_minimum,rcsb_entry_info_solvent_entity_count,rcsb_entry_info_structure_determination_methodology_priority,rcsb_entry_info_diffrn_resolution_high_value,rcsb_primary_citation_journal_volume,rcsb_primary_citation_year,symmetry_int_tables_number,rcsb_entry_info_branched_molecular_weight_maximum,rcsb_entry_info_branched_molecular_weight_minimum,rcsb_entry_info_diffrn_radiation_wavelength_maximum,rcsb_entry_info_diffrn_radiation_wavelength_minimum,pdbx_nmr_ensemble_conformers_calculated_total_number,pdbx_nmr_ensemble_conformers_submitted_total_number,cell_volume,pdbx_nmr_ensemble_representative_conformer,pdbx_nmr_ensemble_maximum_lower_distance_constraint_violation,pdbx_nmr_ensemble_maximum_upper_distance_constraint_violation,pdbx_nmr_ensemble_average_torsion_angle_constraint_violation,pdbx_nmr_ensemble_maximum_torsion_angle_constraint_violation,audit_author_pdbx_ordinal,citation_journal_volume,citation_year,diffrn_ambient_temp,exptl_crystals_number,exptl_crystal_density_matthews,exptl_crystal_density_percent_sol,exptl_crystal_pdbx_mosaicity,exptl_crystal_density_meas,exptl_crystal_pdbx_mosaicity_esd,pdbx_audit_revision_details_ordinal,pdbx_audit_revision_details_revision_ordinal,pdbx_audit_revision_group_ordinal,pdbx_audit_revision_group_revision_ordinal,pdbx_audit_revision_history_major_revision,pdbx_audit_revision_history_minor_revision,pdbx_audit_revision_history_ordinal,refine_ls_rfactor_rfree,refine_ls_rfactor_rwork,refine_ls_rfactor_obs,refine_ls_dres_high,refine_ls_dres_low,refine_ls_number_reflns_obs,refine_pdbx_ls_sigma_f,refine_ls_percent_reflns_rfree,refine_ls_percent_reflns_obs,refine_biso_mean,refine_ls_number_reflns_rfree,refine_aniso_b11,refine_aniso_b12,refine_aniso_b13,refine_aniso_b22,refine_aniso_b23,refine_aniso_b33,refine_ls_rfactor_rfree_error,refine_ls_rfactor_all,refine_ls_number_reflns_all,refine_pdbx_data_cutoff_high_abs_f,refine_pdbx_data_cutoff_low_abs_f,refine_solvent_model_param_bsol,refine_solvent_model_param_ksol,refine_pdbx_ls_sigma_i,refine_correlation_coeff_fo_to_fc,refine_correlation_coeff_fo_to_fc_free,refine_overall_sub,refine_overall_suml,refine_pdbx_overall_esurfree,refine_pdbx_solvent_ion_probe_radii,refine_pdbx_solvent_shrinkage_radii,refine_pdbx_solvent_vdw_probe_radii,refine_ls_number_reflns_rwork,refine_pdbx_overall_phase_error,refine_biso_max,refine_biso_min,refine_pdbx_overall_esur,refine_occupancy_max,refine_occupancy_min,refine_overall_surcruickshank_dpi,refine_pdbx_overall_surblow_dpi,refine_pdbx_overall_surfree_blow_dpi,refine_pdbx_overall_surfree_cruickshank_dpi,refine_overall_fomwork_rset,refine_pdbx_data_cutoff_high_rms_abs_f,refine_ls_wrfactor_rfree,refine_ls_wrfactor_rwork,refine_overall_surfree,refine_pdbx_average_fsc_free,refine_pdbx_average_fsc_work,refine_ls_number_parameters,refine_ls_number_restraints,refine_hist_d_res_high,refine_hist_d_res_low,refine_hist_number_atoms_solvent,refine_hist_number_atoms_total,refine_hist_pdbx_number_atoms_ligand,refine_hist_pdbx_number_atoms_nucleic_acid,refine_hist_pdbx_number_atoms_protein,refine_hist_pdbx_biso_mean_ligand,refine_hist_pdbx_number_residues_total,refine_hist_pdbx_biso_mean_solvent,software_pdbx_ordinal,diffrn_detector_pdbx_frequency,pdbx_audit_revision_category_ordinal,pdbx_audit_revision_category_revision_ordinal,pdbx_audit_revision_item_ordinal,pdbx_audit_revision_item_revision_ordinal,refine_analyze_luzzati_coordinate_error_obs,refine_analyze_luzzati_coordinate_error_free,refine_analyze_luzzati_dres_low_obs,refine_analyze_luzzati_sigma_afree,refine_analyze_luzzati_sigma_aobs,refine_analyze_pdbx_luzzati_dres_high_obs,refine_analyze_number_disordered_residues,refine_analyze_occupancy_sum_hydrogen,refine_analyze_occupancy_sum_non_hydrogen,reflns_d_resolution_high,reflns_d_resolution_low,reflns_number_obs,reflns_observed_criterion_sigma_i,reflns_pdbx_rmerge_iobs,reflns_pdbx_ordinal,reflns_pdbx_redundancy,reflns_percent_possible_obs,reflns_number_all,reflns_observed_criterion_sigma_f,reflns_pdbx_net_iover_sigma_i,reflns_biso_wilson_estimate,reflns_pdbx_cchalf,reflns_pdbx_rpim_iall,reflns_pdbx_rsym_value,reflns_pdbx_rrim_iall,reflns_pdbx_number_measured_all,reflns_pdbx_scaling_rejects,reflns_pdbx_chi_squared,reflns_pdbx_net_iover_av_sigma_i,reflns_limit_hmax,reflns_limit_hmin,reflns_limit_kmax,reflns_limit_kmin,reflns_limit_lmax,reflns_limit_lmin,reflns_observed_criterion_fmax,reflns_observed_criterion_fmin,reflns_pdbx_rsplit,reflns_rmerge_fobs,rcsb_binding_affinity_value,diffrn_source_pdbx_wavelength,exptl_crystal_grow_p_h,exptl_crystal_grow_temp,reflns_shell_d_res_high,reflns_shell_d_res_low,reflns_shell_pdbx_ordinal,reflns_shell_rmerge_iobs,reflns_shell_number_unique_all,reflns_shell_percent_possible_all,reflns_shell_pdbx_redundancy,reflns_shell_mean_iover_sig_iobs,reflns_shell_number_unique_obs,reflns_shell_pdbx_cchalf,reflns_shell_pdbx_rpim_iall,reflns_shell_pdbx_rsym_value,reflns_shell_pdbx_rrim_iall,reflns_shell_number_measured_all,reflns_shell_percent_possible_obs,reflns_shell_pdbx_chi_squared,reflns_shell_number_measured_obs,reflns_shell_pdbx_rsplit,reflns_shell_number_possible,reflns_shell_pdbx_net_iover_sigma_iobs,pdbx_reflns_twin_fraction,pdbx_audit_support_ordinal,em3d_fitting_overall_bvalue,em3d_reconstruction_num_class_averages,em3d_reconstruction_num_particles,em3d_reconstruction_resolution,em3d_reconstruction_actual_pixel_size,em3d_reconstruction_nominal_pixel_size,em_image_recording_avg_electron_dose_per_image,em_image_recording_num_grids_imaged,em_image_recording_num_real_images,em_image_recording_average_exposure_time,em_image_recording_num_diffraction_images,em_imaging_accelerating_voltage,em_imaging_calibrated_magnification,em_imaging_nominal_cs,em_imaging_nominal_defocus_max,em_imaging_nominal_defocus_min,em_imaging_c2_aperture_diameter,em_imaging_nominal_magnification,em_imaging_calibrated_defocus_max,em_imaging_calibrated_defocus_min,em_imaging_detector_distance,em_imaging_temperature,em_imaging_recording_temperature_maximum,em_imaging_recording_temperature_minimum,em_imaging_residual_tilt,em_imaging_tilt_angle_max,em_imaging_tilt_angle_min,em_imaging_electron_beam_tilt_params,em_particle_selection_num_particles_selected,em_specimen_concentration,em_vitrification_chamber_temperature,em_vitrification_humidity,em_vitrification_temp,pdbx_nmr_exptl_sample_conditions_p_h,pdbx_nmr_exptl_sample_conditions_temperature,pdbx_nmr_exptl_sample_conditions_ionic_strength_err,pdbx_nmr_exptl_sample_conditions_p_herr,pdbx_nmr_exptl_sample_conditions_temperature_err,pdbx_nmr_exptl_sample_conditions_pressure_err,pdbx_nmr_refine_software_ordinal,pdbx_nmr_software_ordinal,pdbx_nmr_software_version,pdbx_nmr_spectrometer_field_strength,em_helical_entity_angular_rotation_per_subunit,em_helical_entity_axial_rise_per_subunit,em3d_crystal_entity_angle_alpha,em3d_crystal_entity_angle_beta,em3d_crystal_entity_angle_gamma,em3d_crystal_entity_length_a,em3d_crystal_entity_length_b,em3d_crystal_entity_length_c,em3d_crystal_entity_space_group_num,em_diffraction_camera_length,em_diffraction_shell_fourier_space_coverage,em_diffraction_shell_high_resolution,em_diffraction_shell_low_resolution,em_diffraction_shell_multiplicity,em_diffraction_shell_num_structure_factors,em_diffraction_shell_phase_residual,em_diffraction_stats_fourier_space_coverage,em_diffraction_stats_high_resolution,em_diffraction_stats_num_intensities_measured,em_diffraction_stats_num_structure_factors,em_diffraction_stats_overall_phase_error,em_diffraction_stats_overall_phase_residual,em_diffraction_stats_r_merge,em_diffraction_stats_r_sym,pdbx_serial_crystallography_sample_delivery_injection_injector_diameter,pdbx_serial_crystallography_sample_delivery_injection_injector_temperature,pdbx_serial_crystallography_sample_delivery_injection_flow_rate,pdbx_serial_crystallography_sample_delivery_injection_jet_diameter,pdbx_serial_crystallography_data_reduction_crystal_hits,pdbx_serial_crystallography_data_reduction_frames_indexed,pdbx_serial_crystallography_data_reduction_frames_total,pdbx_serial_crystallography_data_reduction_lattices_indexed,pdbx_serial_crystallography_data_reduction_xfel_pulse_events,pdbx_serial_crystallography_data_reduction_frames_failed_index,pdbx_serial_crystallography_measurement_collection_time_total,pdbx_serial_crystallography_measurement_focal_spot_size,pdbx_serial_crystallography_measurement_pulse_duration,pdbx_serial_crystallography_measurement_pulse_photon_energy,pdbx_serial_crystallography_measurement_source_distance,pdbx_serial_crystallography_measurement_xfel_pulse_repetition_rate,pdbx_serial_crystallography_measurement_pulse_energy,pdbx_serial_crystallography_measurement_photons_per_pulse,em2d_crystal_entity_angle_gamma,em2d_crystal_entity_c_sampling_length,em2d_crystal_entity_length_a,em2d_crystal_entity_length_b,em2d_crystal_entity_length_c,bibliography_year,resolution_quantitative
2360,,,,,,,,1,1,1,1,0,14744,0,1,1872,6,2,2258,2,386,2,6,1,22,6,253.73,3,0.22,0.04,1,0,0,0,0,1,1,125.3,125.3,1129,1129,1,10,,31.0,2021.0,,0.42,0.42,,,,,,,,,,,,31.0,2021.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186236.0,3.2,,,50.0,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,3.2
2361,,,,,,,,1,1,1,1,0,14858,0,1,1876,10,2,2224,2,348,4,6,1,24,10,251.41,3,0.22,0.04,1,0,0,0,0,1,1,123.88,123.88,1112,1112,1,10,,31.0,2021.0,,0.42,0.42,,,,,,,,,,,,31.0,2021.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453155.0,3.2,,,50.0,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,3.2
2362,,,,,,,,1,2,1,0,0,7372,7688,1,936,8,2,1136,0,200,0,4,1,2,14,127.14,3,0.22,0.02,1,0,0,0,0,1,1,63.11,63.11,568,568,0,10,,591.0,2021.0,,,,,,,,,,,,,,,591.0,2021.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563708.0,3.04,,,57.71,,,8.0,,300.0,,2.7,1700.0,1200.0,70.0,130000.0,,,,,,,,,,,,,277.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,3.04
2363,90.0,104.66,90.0,60.119,56.576,99.172,2.0,1,2,1,0,0,3796,0,1,488,1,1,488,6,0,0,3,1,0,0,54.28,1,0.32,0.32,1,0,0,0,0,1,1,53.95,53.95,488,488,1,10,3.1,116.0,2019.0,4.0,,,0.9686,0.9686,,,,,,,,,,116.0,2019.0,100.0,1.0,3.02,59.33,,,,1.0,1.0,,,,,,0.3055,0.2439,0.2463,3.1,58.162,11780.0,1.34,4.13,98.68,69.1491,486.0,,,,,,,,,,,,,,,,,,0.49,,,0.9,1.11,,32.76,128.79,33.95,,,,,,,,,,,,,,,,,3.1,58.162,6.0,3796.0,23.0,0.0,3767.0,84.8,488.0,55.88,,,,,,,,,,,,,,,,3.1,58.2,11917.0,,0.36,1.0,6.3,99.8,,,5.6,60.92,0.976,0.23,,,,,,,,,,,,,,,,,,,5.0,293.0,3.1,3.31,1.0,2.17,,99.9,6.7,,2145.0,0.547,0.94,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,3.1
2364,90.0,90.0,90.0,54.94,120.19,163.67,4.0,1,2,1,0,0,4609,0,1,593,2,2,640,7,47,1,5,1,0,0,70.24,2,0.51,0.35,2,0,0,0,0,2,2,54.97,14.4,508,132,1,10,2.65,141.0,2019.0,19.0,,,0.976,0.976,,,,,,,,,,141.0,2019.0,100.0,1.0,3.89,68.42,,,,1.0,1.0,,,,,,0.2394,0.2157,0.2169,2.645,19.68,60493.0,1.03,5.03,99.19,,3044.0,,,,,,,,,,,,,,,,,,0.44,,,0.9,1.11,,29.09,,,,,,,,,,,,,,,,,,,2.645,19.68,7.0,4609.0,60.0,0.0,4542.0,,,,,,,,,,,,,,,,,,,2.645,19.68,32188.0,,0.1074,1.0,6.4,98.98,206943.0,,10.74,,,,,,,,,,,,,,,,,,,,,,,292.0,2.645,2.74,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2.645
2365,,,,,,,,1,1,1,0,0,5030,5123,1,643,0,2,710,0,67,0,2,1,0,0,79.11,0,,,2,0,0,0,0,2,2,78.87,0.24,708,2,0,10,,7.0,2021.0,,,,,,,,,,,,,,,7.0,2021.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,107791.0,4.1,,,55.0,,,,,300.0,,,,,,,,,,,,,,,,,,2.0,278.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,4.1
2366,,,,,,,,1,1,1,0,0,6139,0,1,781,0,2,869,0,88,2,2,1,0,0,96.97,0,,,2,0,0,0,0,2,2,82.48,14.49,738,131,0,10,,7.0,2021.0,,,,,,,,,,,,,,,7.0,2021.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298562.0,3.5,,,58.0,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,3.5
2367,,,,,,,,1,1,1,0,1,5223,5276,1,659,0,2,731,0,72,0,2,1,0,0,82.1,0,,,2,0,0,0,0,2,2,81.86,0.24,729,2,0,10,,7.0,2021.0,,,,,,,,,,,,,,,7.0,2021.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,454149.0,3.8,,,81.0,,,,,300.0,,,,,,,,,,,,,,,,,,1.0,278.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,3.8
2368,,,,,,,,1,2,1,0,2,4104,0,1,597,1,2,769,0,172,0,3,1,0,0,83.76,1,0.52,0.52,2,0,0,0,0,2,2,53.99,29.25,500,269,0,10,,184.0,2021.0,,,,,,,,,,,,,,,184.0,2021.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326285.0,3.2,,,37.6,,,,,300.0,,0.01,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,3.2
2369,,,,,,,,1,2,1,0,3,4006,0,1,591,1,2,769,0,178,0,3,1,0,0,83.34,1,0.09,0.09,2,0,0,0,0,2,2,53.99,29.25,500,269,0,10,,184.0,2021.0,,,,,,,,,,,,,,,184.0,2021.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843599.0,3.3,,,37.6,,,,,300.0,,2.7,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,3.3
2370,,,,,,,,1,0,1,0,0,6080,0,1,788,0,2,988,0,200,0,1,1,0,0,107.84,0,,,1,0,0,0,0,1,1,53.92,53.92,494,494,0,10,,11.0,2020.0,,,,,,,,,,,,,,,11.0,2020.0,,,,,,,,1.0,1.0,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100909.0,3.8,,,82.0,,,0.25,,300.0,,,,,,,,,,,,,,,,,302904.0,4.0,277.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,3.8
2371,90.0,108.32,90.0,76.7,107.63,103.21,4.0,2,0,2,0,0,6472,0,1,818,6,2,920,0,102,0,3,1,0,0,102.73,2,0.31,0.2,1,0,0,0,0,1,1,50.5,50.5,460,460,0,10,2.9,17.0,2019.0,4.0,,,1.1159,1.1159,,,,,,,,,,17.0,2019.0,100.0,1.0,4.14,70.3,,,,,,,,,,,0.2968,0.243,0.2461,2.915,48.277,21115.0,1.37,5.94,60.52,,1255.0,,,,,,,,,,,,,,,,,,0.43,,,0.9,1.11,,34.95,,,,,,,,,,,,,,,,,,,2.915,48.277,0.0,6472.0,118.0,0.0,6354.0,,,,,,,,,,,,,,,,,,,2.9,50.0,24356.0,,,1.0,1.9,70.0,,,6.4,,0.75,,,,,,,,,,,,,,,,,,,,5.35,277.0,2.9,3.0,1.0,,,,1.3,0.6,512.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2.915
2372,,,,,,,,1,0,1,0,0,3088,0,1,422,0,1,531,0,109,0,1,1,0,0,58.89,0,,,1,0,0,0,0,1,1,58.89,58.89,531,531,0,10,,368.0,2020.0,,,,,,,,,,,,,,,368.0,2020.0,,,,,,,,1.0,1.0,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243615.0,3.8,,,55.0,,5704.0,,,200.0,36000.0,,2500.0,1000.0,,,,,,,,,,,,,1919729.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,3.8
2373,,,,,,,,2,1,1,0,0,3203,0,1,397,4,1,678,0,281,0,2,1,0,0,79.71,1,1.23,1.23,1,0,0,0,0,1,2,74.8,74.8,678,678,0,10,,609.0,2022.0,,,,,,,,,,,,,,,609.0,2022.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,298876.0,3.8,,,60.0,4.0,21002.0,4.6,,300.0,,2.7,1800.0,800.0,,81000.0,,,,,,,,,,,4538955.0,5.0,277.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,3.8
2374,,,,,,,,1,2,1,0,0,3227,0,1,402,0,1,544,0,142,0,1,1,0,0,60.56,0,,,1,0,0,0,0,1,1,60.56,60.56,544,544,0,10,,612.0,2022.0,,,,,,,,,,,,,,,612.0,2022.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361966.0,3.4,,,60.0,,,,,200.0,,,1500.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,3.4
2375,90.0,119.36,90.0,121.178,112.65,110.792,8.0,1,0,1,0,3,6300,0,1,801,22,2,804,157,3,0,6,1,0,29,88.48,4,0.51,0.02,1,0,0,0,0,1,1,42.73,42.73,402,402,1,10,2.3,6.0,2020.0,5.0,,,0.9998,0.9998,,,,,,,,,,6.0,2020.0,100.0,1.0,3.86,68.1,,,,1.0,1.0,,,1.0,0.0,1.0,0.2241,0.1879,0.1898,2.302,29.399,56225.0,1.38,5.09,97.96,51.4142,2864.0,,,,,,,,,,,,,,,,,,0.22,,,0.9,1.11,53361.0,22.84,112.03,30.06,,,,,,,,,,,,,,,,,2.302,29.399,157.0,6300.0,152.0,0.0,5991.0,64.6,801.0,61.47,,,,,,,,,,,,,,,,2.3,30.0,56236.0,,0.044,1.0,3.7,98.1,,,12.4,43.5,,0.026,,0.052,208830.0,,0.875,,,,,,,,,,,,,,,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2.302
2376,,,,,,,,1,2,1,0,0,3869,0,1,495,0,1,556,0,61,2,1,1,0,0,61.33,0,,,1,0,0,0,0,1,1,61.33,61.33,556,556,0,10,,13.0,2022.0,,,,,,,,,,,,,,,13.0,2022.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,80.0,,238702.0,3.2,,,,,,,,300.0,,,3000.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,3.2
2377,90.0,100.09,90.0,127.65,117.28,84.36,4.0,1,2,1,0,0,4412,0,1,579,2,2,629,0,50,1,3,1,0,0,68.33,1,0.48,0.48,2,0,0,0,0,2,2,54.15,13.22,505,124,0,10,3.2,22.0,2015.0,5.0,,,0.98,0.98,,,,,,,,,,22.0,2015.0,100.0,,4.61,73.34,,,,1.0,1.0,,,,,,0.308,0.2584,0.2609,3.2,19.946,20070.0,1.35,4.85,99.46,,973.0,,,,,,,,,,,,,,,,,,0.54,,,0.9,1.11,,39.96,,,,,,,,,,,,,,,,,,,3.2,19.946,0.0,4412.0,66.0,0.0,4346.0,,,,,,,,,,,,,,,,,,,3.2,40.0,20209.0,,0.053,1.0,6.7,99.6,,,18.7,,,,,,,,,,,,,,,,,,,,,,4.5,277.0,3.2,3.3,1.0,,,99.6,6.6,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,3.2
2378,,,,,,,,1,2,1,0,0,9570,9804,1,1242,0,2,1286,0,44,0,1,1,0,0,141.2,0,,,1,0,0,0,0,1,1,70.6,70.6,643,643,0,10,,8.0,2019.0,,,,,,,,,,,,,,,8.0,2019.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,112930.0,3.96,,,70.0,,2838.0,0.2,,300.0,46511.0,,,,,46511.0,,,,,,,,,,,416164.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,3.96
